#{"t_start": 1779328145.9176924, "env_id": "None"}
r,l,t
216.954569,100,162.599434
211.233112,100,169.329554
-3509.296679,100,169.52118
-4374.64734,100,169.705109
217.774877,100,169.888971
218.617558,100,170.070025
187.609627,100,170.254082
229.957329,100,170.446614
240.98935,100,170.629651
-3286.801511,100,170.823709
232.283019,100,171.020778
206.196104,100,171.20383
211.200306,100,171.397894
167.497028,100,171.576961
221.352211,100,171.779558
-4542.31698,100,172.015624
-4066.58085,100,172.20068
241.321515,100,172.400737
-312.667327,100,172.586786
98.504755,100,172.764847
219.248558,100,172.946383
258.189316,100,173.126419
-2481.584412,100,179.719287
224.03067,100,179.915345
234.854786,100,180.109399
5.157836,100,180.288449
195.471941,100,180.473505
175.752617,100,180.655245
196.236428,100,180.839782
215.597703,100,181.031835
196.975918,100,181.211759
246.135204,100,181.390813
196.972655,100,181.579876
230.987177,100,181.769936
234.19767,100,181.960986
236.001885,100,182.177052
224.245949,100,182.369102
189.946257,100,182.548645
219.861651,100,182.733433
214.953559,100,182.913492
237.517025,100,183.09555
229.395112,100,183.275595
216.228356,100,190.115911
-5311.366972,100,190.299969
232.384609,100,190.490595
262.777779,100,190.674655
82.854193,100,190.877265
243.849674,100,191.106327
237.007106,100,191.342967
128.868404,100,191.565945
244.207814,100,191.78161
244.85251,100,191.99068
235.717832,100,192.219739
228.216067,100,192.431798
252.704389,100,192.61886
210.203247,100,192.818452
220.79142,100,193.00251
181.620507,100,193.189311
230.605298,100,193.376354
-4803.959505,100,193.567409
254.165776,100,193.763102
-793.830879,100,193.96215
227.20614,100,194.146686
202.067274,100,200.906629
207.505103,100,201.095674
215.853956,100,201.282738
211.714114,100,201.466784
242.246404,100,201.644317
230.616665,100,201.823979
188.091796,100,201.999021
204.517454,100,202.182068
161.836913,100,202.361702
211.820123,100,202.554238
235.475296,100,202.738275
219.772291,100,202.920327
204.413291,100,203.102138
219.138987,100,203.286187
218.282131,100,203.464921
203.671751,100,203.656451
196.745558,100,203.833497
230.896777,100,204.018557
227.037941,100,204.204604
230.335913,100,204.393656
220.028493,100,210.971851
210.697831,100,211.162895
207.505211,100,211.348444
183.799072,100,211.537487
-334.458535,100,211.726544
209.808975,100,211.923604
211.247144,100,212.114651
196.821057,100,212.299705
224.663864,100,212.485302
-8088.414293,100,212.674354
226.513212,100,212.861891
200.865051,100,213.052959
212.560744,100,213.231005
234.567818,100,213.422063
209.175529,100,213.601115
111.506148,100,213.790163
185.554959,100,213.97222
156.618058,100,214.149365
217.934949,100,214.328393
245.144505,100,214.507453
202.685317,100,214.694495
192.940945,100,221.33222
224.679874,100,221.524265
164.796745,100,221.709318
231.40893,100,221.901383
207.444438,100,222.075449
210.448493,100,222.26845
223.915671,100,222.452988
-2986.408175,100,222.64267
213.034575,100,222.827725
-4238.496446,100,223.005777
198.482743,100,223.189821
183.437653,100,223.3899
210.391093,100,223.59559
230.302195,100,223.788641
204.354298,100,223.971711
226.91238,100,224.168767
232.7185,100,224.360299
186.37546,100,224.542902
200.10988,100,224.731959
191.335734,100,224.917004
201.221257,100,231.550298
199.468963,100,231.734345
215.997298,100,231.926392
59.386225,100,232.099448
224.501985,100,232.283496
226.893228,100,232.472545
187.632615,100,232.651074
142.361181,100,232.840122
196.037426,100,233.034178
238.020915,100,233.219232
-1716.9473,100,233.409993
225.124274,100,233.605043
187.858829,100,233.786092
232.649013,100,233.977142
199.979092,100,234.163675
210.427839,100,234.356732
138.546915,100,234.540728
204.980743,100,234.739796
189.781231,100,234.922831
220.373276,100,235.107887
196.620076,100,235.291936
217.107813,100,241.90817
194.33243,100,242.091228
212.215555,100,242.277275
219.957926,100,242.462599
227.551521,100,242.660655
174.116565,100,242.844304
221.092225,100,243.027364
169.402926,100,243.209413
205.460576,100,243.394058
206.006867,100,243.575105
197.22576,100,243.768634
237.195722,100,243.959691
-574.189649,100,244.144738
228.004812,100,244.334785
-721.253552,100,244.524839
191.578112,100,244.720883
230.086805,100,244.89794
219.812988,100,245.080983
231.469184,100,245.277037
174.438212,100,245.463569
216.633788,100,252.12521
197.31227,100,252.310268
238.165954,100,252.493174
-185.813094,100,252.684212
224.329161,100,252.871735
233.946791,100,253.051314
261.168156,100,253.235366
258.688801,100,253.421412
181.778329,100,253.61046
210.694081,100,253.795511
195.963595,100,253.979562
217.155891,100,254.181614
228.340208,100,254.373146
220.249789,100,254.564207
211.092061,100,254.756237
-2486.692389,100,254.937298
234.571433,100,255.126349
228.378138,100,255.310397
245.59205,100,255.498619
211.221147,100,255.684669
214.790892,100,255.876721
239.677847,100,262.529368
252.786761,100,262.711422
211.352377,100,262.899482
222.920675,100,263.088538
-4058.223491,100,263.270071
232.894166,100,263.456001
176.407049,100,263.646049
260.856217,100,263.827977
-9169.003633,100,264.022111
214.802225,100,264.209169
237.523758,100,264.391745
-706.750674,100,264.580794
208.509666,100,264.765329
219.971606,100,264.948409
203.369831,100,265.134456
239.329138,100,265.313513
264.919554,100,265.497564
257.756488,100,265.684623
247.243507,100,265.861145
252.377436,100,266.041762
-285.344703,100,273.28036
208.705449,100,273.475897
98.155379,100,273.678374
221.949903,100,273.876427
239.772111,100,274.06997
-752.869628,100,274.277555
228.005732,100,274.488637
-3034.560771,100,274.69369
-835.126403,100,274.889735
222.015452,100,275.083783
232.920426,100,275.340829
-1219.993697,100,275.556895
219.193638,100,275.847479
225.225723,100,276.062541
189.964709,100,276.281125
146.882667,100,276.499176
233.202271,100,276.703816
213.390869,100,276.893873
171.641485,100,277.082928
233.440446,100,277.278986
246.86502,100,284.626652
188.660851,100,284.825708
238.445081,100,285.021291
244.893729,100,285.20428
-7876.544663,100,285.393344
217.925843,100,285.586407
239.754507,100,285.776944
209.485959,100,285.965006
242.603452,100,286.163053
258.763958,100,286.349987
172.265423,100,286.542037
244.437108,100,286.731092
-325.241044,100,286.936151
242.856929,100,287.129202
229.533268,100,287.321271
91.502721,100,287.514334
232.891888,100,287.711389
256.359841,100,287.899449
174.089111,100,288.089498
222.514334,100,288.279027
224.814388,100,288.467773
183.410798,100,295.710104
242.983896,100,295.908154
213.948691,100,296.10821
244.67169,100,296.304276
234.066424,100,296.504439
224.53706,100,296.712146
248.903457,100,296.909198
230.046252,100,297.109252
220.832518,100,297.300907
193.392205,100,297.49551
206.796862,100,297.699568
221.809312,100,297.893625
164.807412,100,298.095674
252.647034,100,298.294732
128.965484,100,298.489779
243.580475,100,298.686841
221.320265,100,298.875382
263.74957,100,299.066437
219.522046,100,299.265355
218.088407,100,299.452412
201.434635,100,306.504863
220.209864,100,306.705936
214.019019,100,306.900002
211.837643,100,307.102057
229.430682,100,307.303057
162.417838,100,307.563854
250.153611,100,307.836438
265.97802,100,308.066509
229.206714,100,308.281583
254.665897,100,308.497149
228.477051,100,308.713209
254.83871,100,308.921263
218.445747,100,309.137317
233.479802,100,309.352381
222.073945,100,309.56006
257.575137,100,309.77012
218.972597,100,309.983201
226.362086,100,310.193781
240.404705,100,310.401825
248.681444,100,310.613892
223.522035,100,310.825946
-5092.677685,100,318.550317
246.909595,100,318.754024
-37.628137,100,319.013261
233.461924,100,319.229383
245.85054,100,319.438432
64.640758,100,319.702019
194.461565,100,319.904071
242.908346,100,320.116037
234.099348,100,320.373886
262.007383,100,320.690516
226.677751,100,320.902074
206.719489,100,321.153146
219.93464,100,321.372225
238.860919,100,321.568279
267.488882,100,321.773355
246.620632,100,321.971387
220.292693,100,322.161082
262.233442,100,322.367135
-96.71901,100,322.556191
247.224892,100,322.758249
230.791352,100,329.738851
251.269767,100,330.003606
250.634373,100,330.217667
230.685422,100,330.412724
142.912789,100,330.626783
237.69904,100,330.835856
-656.368074,100,331.028907
-11.59773,100,331.227962
236.59883,100,331.424652
266.336667,100,331.613598
185.709247,100,331.812659
250.015721,100,332.002719
9.874464,100,332.198769
228.821433,100,332.397835
252.723945,100,332.590369
229.966072,100,332.780414
245.36236,100,332.972466
222.365123,100,333.166519
209.928723,100,333.35958
206.438393,100,333.54914
165.867704,100,333.738821
162.544404,100,340.805026
-578.311583,100,340.996557
200.779304,100,341.179616
-2010.767753,100,341.379654
188.985865,100,341.574704
222.366934,100,341.758599
248.604099,100,341.953652
235.218061,100,342.151714
197.048769,100,342.347772
165.398586,100,342.55285
-2491.293146,100,342.745903
245.780162,100,342.938947
224.845241,100,343.136002
191.728085,100,343.331059
223.782668,100,343.530122
169.518838,100,343.725167
-27.888002,100,343.912222
221.247772,100,344.102891
247.050376,100,344.291143
237.358601,100,344.483185
232.077956,100,351.796574
214.618713,100,352.006172
180.617309,100,352.196705
124.840396,100,352.391761
230.740628,100,352.594816
238.139873,100,352.793881
214.249606,100,352.99294
230.012339,100,353.206143
224.593724,100,353.415809
213.565041,100,353.612867
206.600869,100,353.809931
248.847812,100,354.016986
214.130998,100,354.212047
232.134089,100,354.412113
220.363919,100,354.61118
-5017.177686,100,354.810772
211.361029,100,355.005451
195.722849,100,355.198981
194.095139,100,355.401033
227.348105,100,355.605623
219.922587,100,355.807679
206.68041,100,363.077646
212.820394,100,363.284708
-982.754345,100,363.487412
188.086994,100,363.677468
165.50785,100,363.881281
192.609344,100,364.078342
216.68258,100,364.2724
215.545781,100,364.46645
228.933182,100,364.663503
190.469557,100,364.854257
206.707795,100,365.046314
208.449289,100,365.247375
217.645609,100,365.44243
227.147279,100,365.649487
222.25054,100,365.839544
158.111436,100,366.036602
202.877054,100,366.232671
223.260309,100,366.430732
-5189.007573,100,366.634791
215.208307,100,366.83285
169.720682,100,373.995943
208.659041,100,374.24751
223.477988,100,374.454568
216.431122,100,374.663629
141.760571,100,374.877681
176.406007,100,375.085674
204.70671,100,375.2927
190.141213,100,375.50977
219.785668,100,375.720949
218.511209,100,375.941999
219.740075,100,376.153059
183.237058,100,376.373128
238.695965,100,376.671531
194.6884,100,376.884588
204.623328,100,377.115229
245.384902,100,377.32928
-4183.631696,100,377.543338
238.189903,100,377.781417
212.395539,100,378.003477
200.418679,100,378.230048
184.639221,100,378.453132
226.692332,100,386.318104
218.428073,100,386.551165
217.168346,100,386.765209
187.238742,100,386.968807
261.972633,100,387.206438
209.188017,100,387.415013
172.39332,100,387.60957
-3593.338078,100,387.813631
212.094459,100,388.011685
230.786284,100,388.205728
237.133866,100,388.406777
227.446678,100,388.618359
211.949612,100,388.813897
231.15095,100,389.016376
225.497439,100,389.2099
