#{"t_start": 1777570477.4255545, "env_id": "None"}
r,l,t
-3101.03097,100,107.630423
7161.775576,100,107.762999
4696.647059,100,107.85671
7401.352941,100,107.960127
7672.529412,100,108.067327
8385.823529,100,108.167598
7473.705882,100,108.264605
7577.0,100,108.359318
6441.823529,100,108.456367
7734.0,100,108.544231
7615.235294,100,108.630542
5969.294118,100,108.723981
8485.058824,100,108.811221
8128.352941,100,110.806528
7979.294118,100,110.924165
7658.529412,100,111.02534
8005.235294,100,111.130356
8176.294118,100,111.245438
6130.20962,100,111.367962
8192.588235,100,111.481994
3115.060538,100,111.590124
8050.882353,100,111.726134
5156.770266,100,111.878909
7094.823529,100,112.006527
7302.117647,100,112.1677
7144.352941,100,112.302315
7955.710479,100,112.456091
7803.0,100,112.617823
-2147.001386,100,112.73508
7417.352941,100,112.833614
509.033848,100,112.929713
442.51754,100,113.032657
7208.176471,100,113.128187
2883.532536,100,115.020033
6777.963628,100,115.168977
7673.235294,100,115.791926
7068.176471,100,116.438766
8530.529412,100,116.649251
8512.117647,100,116.821198
7385.352941,100,116.925503
7566.117647,100,117.03425
-2933.775238,100,117.149489
6632.958651,100,117.283567
8528.411765,100,117.397203
7362.647059,100,117.494139
472.210319,100,117.589601
7801.529412,100,117.681239
8052.882353,100,117.778716
3510.823529,100,117.867596
8362.294118,100,117.957126
5945.654623,100,118.050263
7600.941176,100,118.140876
7821.411765,100,118.233907
6649.994898,100,120.025985
6592.294118,100,120.138735
6572.838798,100,120.26208
6368.176471,100,120.687282
7933.352941,100,121.142031
-2395.134129,100,121.33231
7974.470588,100,121.425378
8817.058824,100,121.515132
7355.705882,100,121.607068
8231.941176,100,121.700621
8011.0,100,121.79695
8461.882353,100,121.890357
7731.941176,100,121.979993
4103.066649,100,122.070704
7891.411765,100,122.165073
8040.352941,100,122.259392
7018.97433,100,122.358299
8446.882353,100,122.450335
7817.411765,100,122.542827
6854.117647,100,122.635656
6873.0,100,122.727929
7636.352941,100,124.720279
7891.176471,100,124.866863
8195.941176,100,124.979488
3131.647059,100,125.099088
7919.352941,100,125.207781
7862.529412,100,125.317744
8365.411765,100,125.432469
8448.882353,100,125.540055
503.857377,100,125.638129
349.490796,100,125.735388
8407.705882,100,125.832283
8060.294118,100,125.928143
8482.588235,100,126.022933
8449.235294,100,126.115107
8368.647059,100,126.222008
7927.941176,100,126.347673
7590.705882,100,126.457415
7721.823529,100,126.558005
7501.823529,100,126.672025
7786.0,100,126.767779
8182.0,100,128.990259
4007.229271,100,129.132073
7539.0,100,129.243613
6768.164076,100,129.342167
5383.941176,100,129.440872
6506.882353,100,129.562066
3091.529412,100,129.685373
9009.882353,100,129.780311
8078.823529,100,129.875415
8561.764706,100,130.021916
8033.117647,100,130.135799
6481.528618,100,130.235878
8085.823529,100,130.349947
7617.588235,100,130.442766
7803.882353,100,130.536005
6257.409469,100,130.634477
3245.294118,100,130.730395
8272.588235,100,130.825704
7551.176471,100,130.920331
8683.176471,100,131.030393
5139.994633,100,131.12794
7512.882353,100,133.080777
7976.823529,100,133.237303
8480.588235,100,133.348301
8638.294118,100,133.441997
3617.610799,100,133.537788
4646.941176,100,133.642128
-3207.034672,100,133.739463
7349.593649,100,133.83639
8356.647059,100,133.935118
110.431973,100,134.033137
7578.235294,100,134.127537
6040.588235,100,134.24648
8254.882353,100,134.350525
3182.705882,100,134.448332
7398.235294,100,134.553586
8271.647059,100,134.669468
8902.117647,100,134.785998
6596.901504,100,134.884326
3202.705882,100,135.053453
3601.411765,100,135.165397
7912.117647,100,137.25992
6134.058824,100,137.44267
7619.352941,100,137.538452
6687.298869,100,137.666719
4460.566044,100,137.76957
4853.955112,100,137.882051
-4499.135621,100,138.028954
8668.0,100,138.128634
7970.058824,100,138.277449
2333.351441,100,138.38046
6205.058824,100,138.534636
8078.058824,100,138.634331
8487.588235,100,138.773279
3165.226434,100,138.878356
8232.705882,100,139.036491
8280.823529,100,139.150072
7652.529412,100,139.29073
8896.823529,100,139.396376
8454.470588,100,139.549232
7918.705882,100,139.656069
8613.117647,100,139.757418
8131.176471,100,142.525407
8174.411765,100,142.647079
8222.705882,100,142.755435
7660.529412,100,142.855599
8304.176471,100,142.949002
7863.294118,100,143.09758
9052.823529,100,143.199109
8134.529412,100,143.305197
8579.705882,100,143.416787
6424.535564,100,143.524245
8447.470588,100,143.638215
144.56326,100,143.751971
654.798554,100,143.878882
8230.882353,100,143.972528
7854.058824,100,144.06603
8646.941176,100,144.172444
7974.294118,100,144.285813
1279.204269,100,144.392551
-4150.005732,100,144.497282
3337.058824,100,144.597807
6707.520764,100,146.54897
7022.258047,100,146.693284
7721.941176,100,146.814534
6161.92884,100,146.930018
8395.764706,100,147.063125
6408.823529,100,147.216489
6647.550924,100,147.428347
8623.117647,100,147.968801
9010.882353,100,148.381946
4255.581715,100,148.493857
7636.647059,100,148.608088
3634.166535,100,148.7321
6479.985604,100,148.858408
8951.235294,100,148.960161
8418.529412,100,149.079483
8401.235294,100,149.221022
5946.386729,100,149.323577
8082.588235,100,149.435409
3232.117647,100,149.538974
8775.411765,100,149.669924
7735.514761,100,149.817646
5246.970214,100,151.79941
8337.176471,100,151.935759
7756.647059,100,152.050289
7372.823529,100,152.153522
2060.193367,100,152.266869
-1189.067518,100,152.374133
8502.352941,100,152.482716
7867.294118,100,152.586102
7437.588235,100,152.683174
8759.235294,100,152.802758
7811.647059,100,152.91326
7599.658635,100,153.021913
7956.882353,100,153.136075
7439.588235,100,153.248308
8188.839623,100,153.351804
3121.913176,100,153.455554
8756.0,100,153.557617
2469.559017,100,153.666158
8063.058824,100,153.770672
9140.823529,100,153.881275
8604.0,100,155.947283
8078.823529,100,156.068425
8335.705882,100,156.189114
7245.941176,100,156.293644
8179.823529,100,156.413423
8004.764706,100,156.524879
7240.934639,100,156.661028
8597.117647,100,156.765919
7299.882353,100,156.871897
8484.176471,100,156.977416
7596.529412,100,157.093776
7859.470588,100,157.200094
3491.764706,100,157.30787
5703.058824,100,157.451879
5772.747444,100,157.557764
8297.352941,100,157.718206
8273.823529,100,157.827847
3027.058824,100,157.931236
7457.882353,100,158.034425
6283.984622,100,158.141223
7908.0,100,158.245592
6823.85417,100,161.513755
4144.690878,100,161.639381
8476.411765,100,161.752009
8403.0,100,161.863453
7916.352941,100,161.974062
7876.470588,100,162.093106
9022.529412,100,162.224438
7865.058824,100,162.451085
6424.119658,100,162.586309
8129.705882,100,162.688659
8815.529412,100,162.7801
8021.352941,100,162.873589
3719.647059,100,162.972255
8756.411765,100,163.064548
7194.411765,100,163.173119
7860.705882,100,163.286858
3640.352941,100,163.394212
5406.953366,100,163.502144
9240.823529,100,163.597452
538.56326,100,163.714461
3870.235294,100,166.481166
8587.588235,100,166.613069
8437.072461,100,166.73228
8679.588235,100,166.847416
7615.352941,100,166.974989
6699.72309,100,167.08488
6796.823529,100,167.179163
647.033848,100,167.281897
8692.352941,100,167.387336
8376.882353,100,167.483409
8790.411765,100,167.5892
9131.647059,100,167.689039
5210.586412,100,167.783851
8437.470588,100,167.878253
8386.117647,100,167.970566
1324.027799,100,168.062702
3015.294118,100,168.160341
7276.941176,100,168.257077
-2923.929045,100,168.351987
8836.529412,100,168.442219
7201.348568,100,168.529049
6773.294118,100,170.406342
7545.823529,100,170.528054
8179.294118,100,170.619587
9507.705882,100,170.715866
8938.529412,100,170.830604
6930.294118,100,170.929563
6238.411765,100,171.073801
6234.352941,100,171.185581
8639.470588,100,171.278916
8485.176471,100,171.411234
6560.742707,100,171.534476
8470.823529,100,171.63612
8502.117647,100,171.774959
7661.53642,100,171.8878
8490.941176,100,171.994251
7997.0,100,172.110755
8257.647059,100,172.204579
8387.588235,100,172.297306
-2896.581744,100,172.392566
6245.588235,100,172.481973
8539.470588,100,174.27707
9010.529412,100,174.384084
7677.764706,100,174.602613
9484.529412,100,175.038776
6824.705882,100,175.442325
2735.703213,100,175.556897
6203.079772,100,175.65576
9329.647059,100,175.775591
9052.235294,100,175.901184
7195.282776,100,176.017773
8915.352941,100,176.14683
8543.470588,100,176.265695
8133.411765,100,176.357944
6391.02256,100,176.458502
7476.055638,100,176.554455
9025.647059,100,176.645733
9141.588235,100,176.725868
6239.041886,100,176.81125
5851.764706,100,176.900393
7703.302007,100,176.989813
8698.352941,100,177.069375
8287.588235,100,178.786297
8355.470588,100,178.901033
7648.85906,100,178.99517
204.092672,100,179.083643
4730.294118,100,179.177616
8162.488074,100,179.270144
8704.588235,100,179.358011
9263.588235,100,179.443437
2720.173801,100,179.536712
3142.705882,100,179.622322
7497.941176,100,179.703727
8485.823529,100,179.788063
-5822.294814,100,179.873995
8902.941176,100,179.961174
7806.361173,100,180.05975
8370.0,100,180.153542
6828.277484,100,180.24683
9008.588235,100,180.335072
8628.529412,100,180.420788
8870.411765,100,180.50863
8493.823529,100,182.247111
-5793.50758,100,182.37424
6742.033149,100,182.466489
8680.058824,100,182.552421
-209.098197,100,182.637824
8270.941176,100,182.737642
7887.705882,100,182.834443
1904.89925,100,182.925685
8236.941176,100,183.057899
7100.117647,100,183.15993
3068.909448,100,183.308267
9017.117647,100,183.450202
8890.411765,100,183.576279
7832.831196,100,183.705267
-4465.606209,100,183.830618
7483.941176,100,183.964318
6736.649919,100,184.093817
7040.764706,100,184.221094
8278.823529,100,184.35304
8091.235294,100,184.450508
7958.529412,100,184.547299
8391.352941,100,186.453247
5805.088765,100,186.716329
8715.117647,100,187.372863
8502.235294,100,187.643642
6929.97433,100,187.79085
7536.366664,100,187.945525
8299.529412,100,188.059346
7570.233962,100,188.16404
8417.941176,100,188.275352
8266.411765,100,188.373682
7947.058824,100,188.46798
6567.006795,100,188.560102
6184.941176,100,188.655329
8418.0,100,188.755294
4808.087841,100,188.853882
5267.173698,100,188.950399
181.020208,100,189.047966
8745.629796,100,189.145072
7286.53781,100,189.231924
6425.941176,100,189.341205
8772.176471,100,191.416899
3791.411765,100,191.631891
4539.925821,100,191.753702
7099.873198,100,191.873443
8454.647059,100,191.992194
7575.176471,100,192.10668
9211.352941,100,192.253914
8613.470588,100,192.417452
6207.941176,100,192.548694
8064.117647,100,192.691104
8721.764706,100,192.807992
8053.064188,100,192.924748
8339.117647,100,193.056267
9202.176471,100,193.167238
8232.882353,100,193.278351
8810.941176,100,193.388044
8791.705882,100,193.500265
8554.470588,100,193.611849
8693.352941,100,193.721275
6588.117647,100,193.834363
8417.176471,100,193.95066
-2251.168994,100,196.952529
8529.235294,100,197.116855
7715.823529,100,197.281129
6446.487305,100,197.428022
-3382.628109,100,197.562073
8230.705882,100,197.682729
8517.529412,100,197.869435
8716.529412,100,197.978598
8103.235294,100,198.108792
7328.588235,100,198.239254
7877.058824,100,198.368908
8227.176471,100,198.491233
6334.294118,100,198.612006
8660.705882,100,198.73475
7848.764706,100,198.849891
8436.176471,100,198.983237
5374.716865,100,199.115213
7909.0,100,199.217454
9208.941176,100,199.317976
8346.882353,100,199.482977
8264.882353,100,202.483945
9070.0,100,202.638102
8364.882353,100,202.74764
6829.470588,100,202.862492
8062.647059,100,202.995258
7965.764706,100,203.12604
8452.117647,100,203.266471
8141.705882,100,203.388412
9122.882353,100,203.507566
8164.294118,100,203.618221
6647.352941,100,203.740807
1754.663956,100,203.860868
8828.117647,100,203.990335
6914.470588,100,204.144123
7571.784436,100,204.266376
8426.941176,100,204.37956
8381.823529,100,204.498259
682.721151,100,204.615698
-4515.812873,100,204.709507
-5853.923321,100,204.805377
8352.882353,100,204.898562
2972.194122,100,207.05826
8384.588235,100,207.621326
7118.352941,100,207.733339
8290.294118,100,207.827867
8351.117647,100,207.923381
515.975025,100,208.01066
3339.411765,100,208.13299
4031.076325,100,208.222764
8409.764706,100,208.340681
8392.529412,100,208.46544
8522.529412,100,208.567843
8449.470588,100,208.675314
8433.529412,100,208.788616
7984.235294,100,208.908631
8591.176471,100,209.031831
8362.882353,100,209.129584
8114.764706,100,209.23035
8691.823529,100,209.341863
7759.294118,100,209.443515
695.857377,100,209.528897
-4377.488562,100,211.321873
-2667.728668,100,211.455341
8510.764706,100,211.553801
650.092672,100,211.650067
3832.44089,100,211.748153
7204.117647,100,211.847984
6370.276855,100,211.93424
6245.073443,100,212.017438
7408.411765,100,212.108181
4965.618407,100,212.200002
8871.941176,100,212.297274
6474.058824,100,212.381055
8742.705882,100,212.465332
8928.588235,100,212.548446
7902.0,100,212.633968
8290.470588,100,212.725053
7704.647059,100,212.803393
8218.0,100,212.948996
8638.470588,100,213.097136
7927.176471,100,213.195054
7772.058824,100,213.28591
7864.117647,100,215.027493
8110.411765,100,215.123804
7062.176471,100,215.213256
8277.294118,100,215.297575
8495.588235,100,215.393058
1544.617934,100,215.477295
8855.235294,100,215.557818
8160.823529,100,215.648294
8531.294118,100,215.744442
-3968.415386,100,215.82471
7941.352941,100,215.911028
8087.235294,100,215.996217
7829.647059,100,216.092296
6948.641373,100,216.184905
-127.852724,100,216.30714
2983.319492,100,216.40118
8411.529412,100,216.495842
8749.470588,100,216.578081
7757.294118,100,216.661139
8123.235294,100,216.75504
8172.529412,100,218.544972
6024.730216,100,218.873858
8510.882353,100,219.282352
8203.0,100,219.640615
8152.058824,100,219.725973
7578.294118,100,219.817373
