#{"t_start": 1773141266.0221307, "env_id": "None"}
r,l,t
434.5,100,19.888528
271.0,100,20.34214
458.0,100,20.373331
123.0,100,20.407594
110.0,100,20.440174
335.0,100,20.473629
89.295567,100,20.501542
342.5,100,20.532021
163.5,100,20.564321
-227.921013,100,20.596718
299.452957,100,20.62505
470.5,100,20.65491
534.0,100,20.68507
67.984222,100,20.712878
-429.900337,100,20.746719
-816.783234,100,20.780205
62.669098,100,20.813518
-811.961151,100,20.844952
273.740044,100,20.878988
468.5,100,20.908787
351.5,100,20.9379
130.0,100,21.378657
465.0,100,21.409612
405.0,100,21.439379
451.5,100,21.470315
450.0,100,21.501534
462.5,100,21.532865
434.0,100,21.563048
433.0,100,21.593021
265.0,100,21.624602
458.5,100,21.65504
426.0,100,21.683949
-108.464233,100,21.713881
94.0,100,21.744627
550.0,100,21.772193
60.0,100,21.803452
7.983902,100,21.835463
430.0,100,21.865018
459.0,100,21.897407
208.259369,100,21.926712
454.5,100,21.958756
477.5,100,21.992113
-124.931885,100,22.418813
96.0,100,22.447739
567.0,100,22.476964
575.0,100,22.507252
76.742239,100,22.539574
444.0,100,22.573802
78.284027,100,22.602359
148.0,100,22.632181
440.5,100,22.662663
-484.236633,100,22.692888
314.5,100,22.723615
523.5,100,22.753384
535.0,100,22.783174
332.580639,100,22.813385
481.0,100,22.843085
474.5,100,22.873619
461.0,100,22.903762
568.5,100,22.934368
-995.884949,100,22.965501
464.5,100,22.99244
327.5,100,23.410968
128.406601,100,23.439669
508.0,100,23.468387
522.0,100,23.496868
437.5,100,23.524655
466.0,100,23.553391
392.5,100,23.58026
392.0,100,23.607389
386.0,100,23.633878
387.0,100,23.660624
448.0,100,23.68691
268.195297,100,23.71352
447.5,100,23.739969
167.5,100,23.76655
140.0,100,23.793827
406.5,100,23.820786
332.5,100,23.847703
477.5,100,23.874674
459.5,100,23.902781
-33.590515,100,23.930527
545.0,100,23.958613
-1343.889069,100,24.351604
319.0,100,24.37898
-84.316162,100,24.406026
166.0,100,24.433005
557.0,100,24.459633
519.5,100,24.486984
142.0,100,24.51431
-747.917969,100,24.541268
422.0,100,24.568203
484.0,100,24.59657
551.5,100,24.623682
447.0,100,24.650939
423.0,100,24.678072
550.0,100,24.705279
491.0,100,24.732713
477.0,100,24.75951
457.0,100,24.786852
542.5,100,24.813983
-775.917969,100,24.842279
221.04908,100,24.870073
494.0,100,25.271001
-203.8479,100,25.29985
474.0,100,25.327141
477.0,100,25.355133
-99.494682,100,25.381883
563.0,100,25.408253
160.0,100,25.434623
446.0,100,25.461159
505.0,100,25.487503
489.5,100,25.51395
-512.777588,100,25.540256
328.0,100,25.566718
476.0,100,25.593135
-22.695213,100,25.619357
89.138496,100,25.645664
527.5,100,25.671915
539.0,100,25.698144
-108.335938,100,25.724711
553.5,100,25.75121
470.0,100,25.777594
478.0,100,25.804045
535.0,100,26.195464
444.0,100,26.222706
475.0,100,26.250623
533.0,100,26.278635
497.0,100,26.305907
433.5,100,26.332697
355.0,100,26.360395
372.872833,100,26.387188
526.5,100,26.413767
514.0,100,26.44033
459.0,100,26.466711
480.0,100,26.493145
-29.606995,100,26.524226
528.5,100,26.551035
588.0,100,26.577806
381.0,100,26.605059
555.0,100,26.63209
-264.596313,100,26.65884
522.0,100,26.685576
512.5,100,26.712478
392.0,100,27.130614
455.5,100,27.160902
479.5,100,27.191689
334.0,100,27.218641
544.0,100,27.245635
569.5,100,27.272528
365.54303,100,27.299369
-742.470215,100,27.326079
519.5,100,27.352753
436.5,100,27.380032
205.540428,100,27.407796
523.5,100,27.435146
508.5,100,27.463088
519.5,100,27.49161
551.0,100,27.520209
595.5,100,27.549044
103.858932,100,27.57738
573.0,100,27.606617
531.5,100,27.63418
565.5,100,27.662514
659.5,100,28.064016
85.613739,100,28.091703
521.5,100,28.118056
-251.134789,100,28.144976
184.0,100,28.175393
316.427383,100,28.203923
602.5,100,28.231584
561.5,100,28.258381
587.5,100,28.285438
568.5,100,28.312429
-798.773102,100,28.339337
139.5,100,28.370471
477.218109,100,28.397106
182.532318,100,28.42473
-185.839233,100,28.451423
-282.524719,100,28.477985
411.5,100,28.504527
567.5,100,28.531836
483.0,100,28.559549
631.0,100,28.587189
571.0,100,28.614725
410.913807,100,29.010218
640.5,100,29.037932
194.0,100,29.065977
279.199966,100,29.099676
570.5,100,29.126974
492.0,100,29.156034
648.5,100,29.184097
415.767105,100,29.210882
606.5,100,29.237708
516.5,100,29.264308
530.5,100,29.29085
378.0,100,29.317425
497.0,100,29.343883
464.5,100,29.370649
519.5,100,29.397118
569.0,100,29.42389
569.0,100,29.451468
385.0,100,29.478224
486.0,100,29.509304
629.0,100,29.536204
590.0,100,29.962752
602.5,100,29.993231
628.0,100,30.023164
685.0,100,30.051786
-827.104614,100,30.081515
539.0,100,30.112739
525.0,100,30.148182
563.0,100,30.178865
612.0,100,30.209139
603.0,100,30.237934
576.5,100,30.266925
584.5,100,30.296107
517.5,100,30.32523
84.221222,100,30.355989
575.0,100,30.38662
516.0,100,30.416034
-120.155548,100,30.445158
553.5,100,30.475029
355.5,100,30.504403
-819.104614,100,30.534591
408.5,100,30.563601
612.0,100,30.996661
552.0,100,31.025842
156.657059,100,31.05658
451.775162,100,31.086224
460.0,100,31.118974
608.5,100,31.150509
619.5,100,31.182598
673.0,100,31.218076
236.581751,100,31.253668
-1428.67041,100,31.288522
164.0,100,31.322212
614.0,100,31.354802
591.5,100,31.392869
-427.477173,100,31.422411
593.5,100,31.452805
580.0,100,31.483909
571.0,100,31.516038
12.823288,100,31.548697
-821.104614,100,31.580795
462.0,100,31.611844
528.0,100,32.070462
574.0,100,32.100107
260.455078,100,32.137116
-459.608887,100,32.173753
529.0,100,32.203776
247.155792,100,32.233406
371.5,100,32.26306
-888.165413,100,32.292637
669.0,100,32.321723
614.5,100,32.350035
557.5,100,32.377216
28.296959,100,32.404247
15.656059,100,32.430854
-1.462189,100,32.462568
512.5,100,32.492001
547.5,100,32.525045
570.5,100,32.552493
580.0,100,32.579959
282.745041,100,32.606292
479.0,100,32.641632
538.5,100,32.67522
565.0,100,33.166619
516.0,100,33.200297
218.738739,100,33.234546
449.0,100,33.26502
142.0,100,33.300179
587.5,100,33.332113
367.5,100,33.369194
-649.468704,100,33.403868
593.0,100,33.434999
684.0,100,33.464258
470.0,100,33.493553
524.0,100,33.522814
