#{"t_start": 1779320454.5151477, "env_id": "None"}
r,l,t
187.650429,100,143.341012
148.723311,100,143.539587
-325.585527,100,143.736067
212.984668,100,143.924908
191.217167,100,144.117341
231.044637,100,144.308284
171.729725,100,150.888943
192.400377,100,151.071851
238.031152,100,151.251112
221.063803,100,151.427251
220.997497,100,151.616921
220.01467,100,151.799544
210.504934,100,151.979025
-488.080539,100,152.168836
-32.023018,100,152.36229
197.703221,100,152.550841
209.9582,100,152.856883
182.113099,100,153.12666
188.566973,100,153.316761
189.369435,100,153.508306
225.483686,100,153.690349
-1013.982533,100,153.87331
-43.410173,100,154.064692
-4449.422621,100,154.24909
224.885128,100,154.449323
199.906506,100,154.640997
196.384084,100,154.829316
197.636966,100,161.766513
204.95855,100,161.959353
193.78568,100,162.152573
201.712808,100,162.333264
-4235.45466,100,162.523945
201.926682,100,162.705912
171.900649,100,162.893297
-7882.858496,100,163.084053
199.746285,100,163.267054
194.6037,100,163.449397
-263.831723,100,163.72067
179.584634,100,163.904582
229.449879,100,164.095069
229.597778,100,164.294488
213.302718,100,164.495386
234.548915,100,164.693662
207.086735,100,164.872082
192.946547,100,165.064181
185.052132,100,165.240885
198.412035,100,165.420096
190.940376,100,172.043263
220.592438,100,172.230278
194.536023,100,172.415528
198.320828,100,172.61254
212.937972,100,172.798626
197.730539,100,172.982949
176.335205,100,173.165859
198.976827,100,173.360442
187.772198,100,173.561775
215.60522,100,173.754411
95.680807,100,173.945123
158.998101,100,174.125444
203.291636,100,174.300607
183.487383,100,174.478733
-607.725243,100,174.668879
197.994048,100,174.870623
-140.450642,100,175.043395
203.323929,100,175.225354
188.68157,100,175.416137
180.558689,100,175.605727
193.25553,100,175.789406
196.575816,100,182.335198
198.79071,100,182.532877
222.637929,100,182.732928
219.541554,100,182.928946
177.123731,100,183.127165
-9117.11539,100,183.310569
209.420174,100,183.513722
-329.083124,100,183.709786
222.132828,100,183.896254
-120.398177,100,184.085593
215.511837,100,184.264557
212.565913,100,184.453059
224.260249,100,184.640368
177.93156,100,184.824656
221.736155,100,185.01506
193.734147,100,185.194987
194.934335,100,185.373794
222.624814,100,185.561124
194.709598,100,185.73385
-287.972471,100,185.917806
-353.784871,100,192.540301
130.698269,100,192.724383
-4246.734382,100,192.90384
209.284637,100,193.086206
175.537465,100,193.269261
172.533681,100,193.44039
185.872432,100,193.6299
218.503646,100,193.816535
220.428886,100,194.005037
207.729991,100,194.197937
230.113278,100,194.394049
-484.669654,100,194.587115
257.568117,100,194.778867
195.995156,100,194.962612
198.212697,100,195.15625
-4766.864434,100,195.332742
195.395676,100,195.512418
198.179981,100,195.701729
215.673504,100,195.878676
233.084496,100,196.064395
187.260924,100,196.249934
203.883143,100,202.907118
177.40709,100,203.08405
231.440527,100,203.272316
193.877896,100,203.469366
165.598381,100,203.672051
181.766847,100,203.871969
209.657398,100,204.043261
181.585378,100,204.23174
205.939118,100,204.427353
193.54419,100,204.60709
205.784902,100,204.794568
211.78302,100,204.979061
210.705015,100,205.152957
201.131562,100,205.334028
192.323292,100,205.517658
186.447574,100,205.701976
171.861996,100,205.895955
200.796141,100,206.095607
208.229282,100,206.285795
164.742365,100,206.47523
202.085678,100,213.3486
184.675742,100,213.538222
-531.704006,100,213.726007
223.576307,100,213.913734
212.619369,100,214.104011
220.146862,100,214.288063
196.74529,100,214.467996
138.972629,100,214.65664
178.047115,100,214.838267
195.409673,100,215.017403
186.00322,100,215.20665
186.153663,100,215.392824
211.462008,100,215.571847
206.789781,100,215.76231
200.823254,100,215.95425
241.99988,100,216.155546
195.131603,100,216.338755
228.286698,100,216.522648
179.669118,100,216.703826
239.73639,100,216.873891
229.217238,100,217.059683
-3226.210359,100,223.684107
199.11656,100,223.868483
198.289184,100,224.044626
205.656237,100,224.241661
206.342352,100,224.44273
209.8185,100,224.634875
215.310344,100,224.818973
190.377201,100,225.007491
217.982572,100,225.188711
199.09746,100,225.368772
172.207612,100,225.555497
205.621206,100,225.735814
208.38997,100,225.916432
200.729644,100,226.104755
73.370312,100,226.288645
185.498047,100,226.465984
210.304358,100,226.650442
-998.521512,100,226.831933
-8975.697928,100,227.017847
189.023725,100,227.203136
198.000344,100,233.856764
225.232151,100,234.039643
194.312547,100,234.230934
189.799368,100,234.415494
-5199.473004,100,234.598449
186.792379,100,234.797813
196.915071,100,234.999173
210.563273,100,235.186308
225.490633,100,235.370349
191.222484,100,235.559759
195.472507,100,235.750629
198.304726,100,235.933634
200.387041,100,236.120819
172.379957,100,236.300273
207.971376,100,236.490494
195.037208,100,236.689949
180.115647,100,236.882081
120.717263,100,237.063771
159.906302,100,237.252041
-4641.490885,100,237.439027
59.635121,100,237.625288
88.579126,100,244.320608
180.592151,100,244.507684
233.979385,100,244.704138
-4802.271644,100,244.885585
195.166842,100,245.070146
193.866958,100,245.256651
199.957089,100,245.443796
198.176209,100,245.635329
220.205398,100,245.811708
-2349.285833,100,245.995729
201.010139,100,246.184942
234.58828,100,246.367271
120.972824,100,246.549825
139.648668,100,246.735134
209.463875,100,246.917902
207.353281,100,247.107434
226.86986,100,247.316147
181.840404,100,247.517214
215.982901,100,247.701831
203.002096,100,247.877091
184.167888,100,254.620873
176.224146,100,254.809534
163.125087,100,254.996208
200.655519,100,255.172294
220.592894,100,255.35511
