#{"t_start": 1777533396.2882693, "env_id": "None"}
r,l,t
7855.117647,100,714.002043
7701.0,100,714.100592
7954.470588,100,714.191994
7882.588235,100,714.34003
5302.079332,100,714.433512
8297.588235,100,714.525254
5960.309438,100,716.718221
8470.235294,100,716.887324
-1998.102802,100,717.099345
7826.005837,100,717.811432
7942.705882,100,718.107599
2988.517407,100,718.206988
3241.148726,100,718.308871
7720.176471,100,718.408791
8132.470588,100,718.509141
7586.713547,100,718.613007
7319.352941,100,718.701306
8191.941176,100,718.790995
6701.071672,100,718.885079
5807.908866,100,718.973107
7973.882353,100,719.065358
6688.38244,100,719.156667
7232.294118,100,719.247273
7078.879437,100,719.33747
1726.840016,100,719.429079
5813.656421,100,719.517142
5971.305578,100,719.638954
2525.140733,100,721.555711
8516.117647,100,721.678564
8485.941176,100,721.769915
7273.470588,100,721.863402
7717.36901,100,721.95061
8295.647059,100,722.047929
8065.176471,100,722.13553
8137.013188,100,722.225405
8278.411765,100,722.312399
7196.705882,100,722.400727
8086.823529,100,722.490548
-5104.450311,100,722.585437
8088.823529,100,722.682712
6499.952787,100,722.781051
2888.306962,100,722.877776
-4292.539473,100,722.971041
-12316.216738,100,723.086861
4213.604785,100,723.186195
7742.647059,100,723.328753
6934.399424,100,723.573551
7942.176471,100,727.033719
4750.933014,100,727.184204
-2527.089475,100,727.357969
2816.823529,100,727.530432
7867.882353,100,727.728954
7711.470588,100,727.913224
1197.453562,100,728.149715
8031.941176,100,728.282422
7405.235294,100,728.411216
8343.235294,100,728.532083
4406.500225,100,728.650384
6160.764706,100,728.7798
7133.588235,100,728.898129
8479.411765,100,729.030186
-4600.665964,100,729.147753
8722.647059,100,729.272367
5524.695363,100,729.394018
7981.058824,100,729.516466
8157.647059,100,729.648128
8344.529412,100,729.779436
6083.229959,100,729.90896
7875.954729,100,733.494407
3794.877509,100,733.71973
7721.411765,100,733.859888
5005.523703,100,733.992049
1951.593476,100,734.142877
3419.963282,100,734.295183
3924.455778,100,734.427597
7936.764706,100,734.557369
7827.705882,100,734.68869
8588.411765,100,734.824741
7771.647059,100,734.99194
8041.176471,100,735.168654
8082.941176,100,735.32415
8300.352941,100,735.477349
2760.470588,100,735.618703
8029.260469,100,735.739511
1749.106505,100,735.908953
7616.882353,100,736.103511
-573.993149,100,736.225318
7911.0,100,736.368938
5699.932089,100,739.097569
-3379.695993,100,739.796262
7942.705882,100,740.198913
7970.810225,100,740.322463
6172.113041,100,740.453227
7633.176471,100,740.599823
7588.0,100,740.737819
6157.352941,100,740.870021
6746.573688,100,741.003455
7443.66472,100,741.137678
-4357.522098,100,741.287404
7494.695636,100,741.435091
7862.882353,100,741.56479
7606.235294,100,741.739471
-3600.766336,100,741.869192
-3938.50894,100,742.002265
1725.124886,100,742.150468
7344.588235,100,742.300149
5580.350801,100,742.453352
1775.616384,100,742.629727
6630.615282,100,742.763963
8376.411765,100,745.378478
7318.058824,100,745.560384
7767.882353,100,745.693044
7987.529412,100,745.852068
3760.81937,100,746.000048
7982.882353,100,746.131932
7794.588235,100,746.267812
7663.117647,100,746.410862
7880.823529,100,746.54207
3467.164652,100,746.684806
-5592.532603,100,746.866438
8140.294118,100,747.036432
7497.941176,100,747.18202
7521.330646,100,747.314882
7566.294118,100,747.454264
3849.416882,100,747.60824
7390.823529,100,747.758965
8285.176471,100,747.890011
7565.529412,100,748.028488
7946.588235,100,748.173391
-5226.597452,100,751.772084
7917.152158,100,751.945101
3060.943589,100,752.071882
6814.823529,100,752.253113
8317.882353,100,752.390656
-5493.556559,100,752.51965
7779.823529,100,752.649009
8441.058824,100,752.808064
7786.530135,100,752.969646
7865.352941,100,753.142065
7666.058824,100,753.308074
4009.146419,100,753.440466
4779.919034,100,753.595701
5320.428537,100,753.726742
5182.341668,100,753.923751
-1171.927048,100,754.061248
8581.176471,100,754.207129
6707.235294,100,754.357419
7648.689331,100,754.494047
5981.2422,100,754.623945
-623.139065,100,754.747131
6491.31484,100,757.273261
6969.294118,100,758.026879
6752.726909,100,758.30086
7034.588235,100,758.420576
6541.823529,100,758.57084
7177.920977,100,758.688107
6076.707422,100,758.80925
5885.002474,100,758.93078
8199.058824,100,759.045811
2829.529412,100,759.153193
5456.012523,100,759.271327
2041.430348,100,759.385213
7988.176471,100,759.506262
6279.637624,100,759.653736
1882.124859,100,759.821249
8724.647059,100,759.93529
2467.888516,100,760.050989
7963.203778,100,760.165314
3332.916346,100,760.282598
8252.705882,100,760.393184
5775.882353,100,762.729866
-1346.560232,100,762.898136
7877.529412,100,763.042197
7750.887036,100,763.215395
4940.261756,100,763.430079
7688.058824,100,763.613207
7822.411765,100,763.730464
8031.764706,100,763.849231
7813.764706,100,763.966955
4469.605923,100,764.097253
6071.221427,100,764.262691
7870.058824,100,764.398712
7677.823529,100,764.526194
2812.588235,100,764.649691
7723.411765,100,764.799599
3045.604624,100,764.939409
6668.058824,100,765.060524
7423.176471,100,765.181301
5490.467282,100,765.3058
4791.348619,100,765.427244
7415.411765,100,765.540697
7401.235294,100,767.672092
7883.470588,100,767.816476
7210.235294,100,767.913281
8299.588235,100,768.004153
7771.551701,100,768.092007
8472.647059,100,768.194334
-3666.018958,100,768.380548
7511.235294,100,768.577467
7842.352941,100,768.712882
2954.588235,100,768.895772
4694.974921,100,769.062193
8129.705882,100,769.208075
7035.352941,100,769.344675
7918.294118,100,769.477152
-3147.234328,100,769.628974
4064.107821,100,769.736536
7230.222829,100,769.858531
7818.411765,100,769.98595
8308.823529,100,770.10867
7979.823529,100,770.25908
7987.411765,100,774.076074
7379.238068,100,774.257277
-3296.96167,100,774.394264
186.30585,100,774.525928
5875.529412,100,774.657041
7843.190557,100,774.790518
7410.823529,100,774.974619
8157.0,100,775.156169
5416.480279,100,775.320356
6503.508386,100,775.503785
7758.352941,100,775.674963
4589.51852,100,775.835801
-4634.197925,100,775.963763
4616.047957,100,776.148808
7183.470588,100,776.250691
8011.0,100,776.371272
6927.352941,100,776.502029
6448.577012,100,776.617616
7541.352941,100,776.726651
7216.986037,100,776.901237
2600.353221,100,777.038175
7626.764706,100,779.787099
8141.823529,100,779.969203
7896.521113,100,780.115297
7347.117647,100,780.237204
7584.080603,100,780.370135
7987.823529,100,780.510259
7785.705882,100,780.631104
4.178565,100,780.736841
6695.764706,100,780.861021
7452.722794,100,780.979448
1954.157662,100,781.108252
8203.235294,100,781.22002
7151.764706,100,781.347258
2768.585527,100,781.461311
8403.941176,100,781.569704
7423.0,100,781.691978
6640.779275,100,781.803674
-1191.235828,100,781.927658
8524.882353,100,782.045635
7817.176471,100,782.167312
7038.823529,100,784.432008
7727.352941,100,784.582659
4695.011361,100,784.697432
7970.588235,100,784.807001
1603.349729,100,784.920177
7624.176471,100,785.029499
7215.176471,100,785.145937
7976.411765,100,785.256663
7695.705882,100,785.376192
4076.124462,100,785.480381
8088.647059,100,785.588649
6859.941176,100,785.700027
-10189.887966,100,785.812148
4366.987042,100,785.925195
8587.352941,100,786.038235
8302.352941,100,786.144634
5015.26562,100,786.255605
4629.552143,100,786.362373
7307.647059,100,786.473536
4806.575259,100,786.57979
8166.411765,100,786.685723
5098.480993,100,788.927302
5697.619381,100,789.101173
-3668.641453,100,789.213915
8304.823529,100,789.506942
7941.294118,100,790.045784
5668.470588,100,790.35598
7810.470588,100,790.462084
7739.176471,100,790.574044
7737.352941,100,790.684701
3385.606996,100,790.795726
7241.684451,100,790.909755
6566.853796,100,791.026023
1915.571132,100,791.140547
7486.529412,100,791.256896
7522.882353,100,791.369068
8339.294118,100,791.487581
7378.78341,100,791.603145
4339.796462,100,791.717699
8156.882353,100,791.827108
8466.0,100,791.941992
6519.574401,100,794.250388
2800.0,100,794.71765
2491.764706,100,795.339151
7036.882961,100,795.452686
7078.058824,100,795.565286
5718.588235,100,795.674921
6039.243327,100,795.789485
7334.705882,100,795.901116
1825.73236,100,796.00789
7900.823529,100,796.119382
7570.588235,100,796.22986
6168.823529,100,796.347955
7974.588235,100,796.455632
6768.282051,100,796.568028
5031.298252,100,796.67877
8441.294118,100,796.786536
3701.512381,100,796.899463
7512.235294,100,797.031931
7565.882353,100,797.153626
8333.294118,100,797.284231
3796.458205,100,797.410792
7908.529412,100,800.368451
7871.882353,100,800.481087
8325.529412,100,800.59514
1632.335305,100,800.70771
-6428.425107,100,800.820966
7620.676828,100,800.934894
7641.705882,100,801.048351
7619.691335,100,801.161083
6443.401694,100,801.269369
7429.215969,100,801.383472
6065.058824,100,801.51197
8423.117647,100,801.631262
7828.705882,100,801.763627
7988.294118,100,801.899691
7611.470588,100,802.030658
7738.588235,100,802.144677
7657.117647,100,802.259409
7284.470588,100,802.368163
8244.705882,100,802.482543
7207.0,100,802.59527
8263.882353,100,804.779111
6728.246141,100,804.93661
7146.823529,100,805.049261
2253.895928,100,805.16131
7244.117647,100,805.271003
7199.328844,100,805.385303
5687.680971,100,805.497292
7160.0,100,805.608873
-6932.409199,100,805.714493
4255.122534,100,805.827392
8266.705882,100,805.938201
7347.823529,100,806.057871
8339.294118,100,806.179889
8084.823529,100,806.327561
6192.819018,100,806.454841
5133.081228,100,806.578388
8120.529412,100,806.69193
-1258.217417,100,806.797412
7330.176471,100,806.909839
7763.0,100,807.020394
7560.294118,100,807.129348
7576.705882,100,809.610057
7311.235294,100,810.16069
7082.478365,100,810.467443
7501.412783,100,810.5945
5622.410046,100,810.709671
6753.803214,100,810.823982
7289.411765,100,810.940689
8033.161723,100,811.054446
7194.705882,100,811.166871
8277.176471,100,811.275955
7432.705882,100,811.390535
4402.703958,100,811.503739
8235.470588,100,811.621206
7598.0,100,811.735058
7922.176471,100,811.849772
8108.352941,100,811.95919
6889.462594,100,812.07528
7671.647059,100,812.188231
-913.697505,100,812.302089
5342.882335,100,812.409314
2848.716413,100,814.673635
6074.588235,100,814.810666
3346.755968,100,814.924885
3576.158248,100,815.03628
8193.823529,100,815.147284
4818.182238,100,815.257184
7768.347041,100,815.370155
5163.941176,100,815.479617
7652.117647,100,815.588126
7647.117647,100,815.704399
2871.197012,100,815.816213
6515.113605,100,815.930267
7953.117647,100,816.044583
8170.882353,100,816.154277
6820.475559,100,816.266607
5683.717783,100,816.373039
-9771.165881,100,816.483974
7725.352941,100,816.598096
7461.647059,100,816.704035
8011.529412,100,816.816146
7275.705882,100,816.92744
8140.705882,100,819.130874
2619.491132,100,819.261003
7108.647059,100,819.369669
7927.647059,100,819.862815
-5096.654952,100,820.390299
6808.411765,100,820.508067
6167.427347,100,820.666188
-3893.251066,100,820.800215
6967.764706,100,820.928054
7883.823529,100,821.052669
-799.413868,100,821.184947
8108.588235,100,821.299629
7120.235294,100,821.414605
5701.88269,100,821.527434
7654.941176,100,821.640086
8070.882353,100,821.748062
5983.173607,100,821.863125
8034.529412,100,821.975713
7984.823529,100,822.101317
7219.588235,100,822.226583
5356.349009,100,824.488577
-2623.478628,100,825.045425
6908.470588,100,825.447478
1626.744804,100,825.560748
7685.0,100,825.668931
5575.441185,100,825.778406
7175.499748,100,825.891104
7741.882353,100,825.998232
1512.048828,100,826.112934
7507.0,100,826.224973
-3222.299438,100,826.338442
7718.535,100,826.444664
4860.824607,100,826.557292
1418.464707,100,826.695302
2578.088687,100,826.82546
4868.352941,100,826.979984
2824.544483,100,827.139566
5904.381017,100,827.255823
7747.882353,100,827.366151
6016.0,100,827.477834
-439.108229,100,827.590823
6736.882353,100,829.817645
8284.411765,100,829.940591
2828.60876,100,830.053647
7442.352941,100,830.167332
-1325.966776,100,830.277394
8463.0,100,830.397245
3114.767009,100,830.509811
2632.970242,100,830.62372
8007.647059,100,830.735959
7068.941176,100,830.849061
7762.882353,100,830.958008
-613.287642,100,831.070454
6691.058824,100,831.285899
4151.845239,100,831.420006
6601.353512,100,831.550874
-3512.34479,100,831.676401
4699.139831,100,831.801179
8268.647059,100,831.909567
3996.514264,100,832.023093
7789.235294,100,832.140526
7176.176471,100,834.240069
7598.92693,100,834.400026
7024.470588,100,834.510662
-3044.754609,100,834.6196
7431.352941,100,834.733631
7585.235294,100,834.846375
7797.235294,100,834.95644
7270.529412,100,835.068074
7992.158358,100,835.17773
8506.352941,100,835.284176
7043.235294,100,835.390542
2394.853437,100,835.502035
5648.022909,100,835.616429
5866.337903,100,835.735744
7907.235294,100,835.85622
7390.572715,100,835.984057
7897.823529,100,836.11599
4069.309993,100,836.248271
7725.941176,100,836.396592
7667.470588,100,836.511225
8167.352941,100,836.622256
7275.0,100,839.764363
7104.647059,100,839.885351
7834.941176,100,839.99776
2682.0,100,840.113009
7795.470588,100,840.226323
2898.470588,100,840.339381
7453.588235,100,840.447378
7434.588235,100,840.560755
5680.83368,100,840.677527
8376.411765,100,840.791996
7097.705882,100,840.901903
6606.941176,100,841.013553
6785.35643,100,841.129084
5645.384543,100,841.242164
7955.882353,100,841.352068
7544.117647,100,841.465273
5841.828455,100,841.577353
7790.823529,100,841.690503
6009.084404,100,841.800523
5133.970205,100,841.915102
7979.823529,100,844.230443
5967.481274,100,844.37225
7808.529412,100,844.480204
7326.882353,100,844.593457
6326.144299,100,844.708045
7492.764706,100,844.816545
6081.588235,100,844.930672
6762.768503,100,845.040003
7292.058824,100,845.148913
3155.882353,100,845.260416
7978.058824,100,845.375221
