#{"t_start": 1777621575.6419668, "env_id": "None"}
r,l,t
6581.529412,100,68.85076
5964.294118,100,71.376143
6636.176471,100,71.553068
5946.857332,100,71.721101
-3465.039964,100,72.265393
4386.904629,100,72.892412
6373.058824,100,73.045318
6123.233665,100,73.203778
6516.294118,100,73.372538
6098.0,100,73.568357
5514.176471,100,73.757832
6991.823529,100,73.936877
4010.958168,100,74.082151
6665.352941,100,74.245889
6826.411765,100,74.434173
6370.176471,100,74.618891
6568.588235,100,74.838623
6410.941176,100,75.088837
6895.647059,100,75.249475
4835.09673,100,75.436005
7434.235294,100,75.628423
6913.352941,100,79.128958
7123.764706,100,79.282762
6618.588235,100,79.452621
4952.767215,100,79.627379
6469.969563,100,79.939111
6246.176471,100,80.093517
6323.176471,100,80.271164
6755.823529,100,80.464159
5428.809011,100,80.682509
6810.0,100,80.880523
6061.588235,100,81.029668
5165.396754,100,81.18614
6571.0,100,81.353738
3007.294118,100,81.564274
6238.941176,100,81.775237
-8374.211431,100,81.94711
6542.529412,100,82.102539
6304.235294,100,82.277572
5693.995343,100,82.452124
6083.411765,100,82.643016
1851.203583,100,82.875021
6643.941176,100,86.499826
902.672255,100,86.722169
7142.941176,100,86.912791
-2932.068771,100,87.062994
6601.588235,100,87.225246
7279.117647,100,87.397943
6717.705882,100,87.60797
5875.200911,100,87.975114
6676.882353,100,88.1241
6328.411765,100,88.302334
7098.588235,100,88.557088
3721.875076,100,88.742947
6168.764706,100,88.915536
7286.058824,100,89.067197
2295.953767,100,89.218523
1912.852491,100,89.388965
6646.058824,100,89.57484
6933.0,100,89.759958
1050.850436,100,89.957754
3090.155597,100,90.118627
6980.705882,100,93.68824
5968.705882,100,93.862608
7553.529412,100,94.017933
6639.411765,100,94.159126
-4314.180691,100,94.339762
6077.176471,100,94.521737
6792.628629,100,94.757627
3101.108207,100,95.049261
7027.0,100,95.213285
5742.117647,100,95.38182
7133.352941,100,95.595454
4640.87704,100,95.780245
6969.117647,100,95.944364
-7723.788056,100,96.088119
5618.058824,100,96.252106
-1364.33509,100,96.423021
-3748.67594,100,96.623108
6670.176471,100,96.942581
6973.470588,100,97.130909
7051.0,100,97.312903
4105.831915,100,97.505722
3871.625066,100,101.024477
7143.529412,100,101.18166
6620.588235,100,101.51038
5406.941176,100,101.734076
7249.117647,100,101.929478
7367.235294,100,102.083924
6214.058824,100,102.243786
2410.04468,100,102.447048
6686.647059,100,102.708911
6182.764706,100,102.918892
6008.828552,100,103.072798
-4236.340383,100,103.245735
6305.0,100,103.456535
-1778.182207,100,103.673716
3927.411765,100,104.010264
-6847.392159,100,104.167329
7422.176471,100,104.344513
6538.058824,100,104.514583
6428.411765,100,104.71422
7590.235294,100,104.890417
6672.470588,100,107.596487
2494.494047,100,107.888367
5227.117647,100,108.523123
6929.352941,100,109.123364
7079.882353,100,109.27079
5781.352941,100,109.451855
6127.0,100,109.644138
6789.529412,100,109.85465
6675.117647,100,110.027565
7025.588235,100,110.183147
6758.647059,100,110.35193
5385.325727,100,110.540187
5834.588235,100,110.744835
6894.352941,100,110.904947
7119.0,100,111.063646
4885.836239,100,111.220405
6000.764706,100,111.430189
6019.294118,100,111.636178
5981.470588,100,111.814085
6285.176471,100,111.98918
4605.841721,100,112.156547
5774.176471,100,114.981536
5232.882353,100,115.134089
6895.882353,100,115.315547
3945.443878,100,115.498264
6201.823529,100,115.681274
6994.176471,100,115.869162
6858.835718,100,116.084547
3210.117647,100,116.2768
5774.673834,100,116.448561
6283.058824,100,116.625358
-3249.581688,100,116.805863
6615.918889,100,116.980376
6766.470588,100,117.131277
-4752.92171,100,117.314809
6837.941176,100,117.496369
7003.0,100,117.686979
7084.764706,100,117.863821
6752.882353,100,118.041597
8265.647059,100,118.17831
7117.823529,100,118.344634
5806.464054,100,121.386719
7704.88262,100,122.017267
1480.928154,100,122.172171
5146.393125,100,122.351729
7506.0,100,122.527645
7388.058824,100,122.730084
6846.529412,100,122.90943
7355.882353,100,123.093336
6855.941176,100,123.238272
5659.151838,100,123.402453
6560.823529,100,123.666742
