#{"t_start": 1779490539.142788, "env_id": "None"}
r,l,t
186.390259,100,373.843806
163.854508,100,374.009807
186.961993,100,374.194808
167.36709,100,374.375812
174.451682,100,374.553808
153.7242,100,374.726811
181.399668,100,374.895807
197.797358,100,380.80381
208.198166,100,380.998808
178.51265,100,381.163812
-58.07486,100,381.354807
181.076936,100,381.557805
187.321665,100,381.741819
182.607257,100,381.927806
200.547305,100,382.104807
194.783213,100,382.263806
200.853313,100,382.440807
243.723509,100,382.603812
212.393879,100,382.789811
190.473963,100,382.955807
195.413951,100,383.127809
222.628969,100,383.299828
224.378254,100,383.479808
218.57152,100,383.655806
217.722351,100,383.820806
170.018121,100,383.994809
191.666105,100,384.170809
192.812668,100,390.138804
199.491373,100,390.316805
187.128521,100,390.505805
227.36425,100,390.688808
221.447279,100,390.868807
185.829012,100,391.057811
167.832867,100,391.243807
194.082182,100,391.406807
211.557888,100,391.591807
223.171627,100,391.765805
120.735304,100,391.942811
209.123114,100,392.12781
180.001056,100,392.305805
237.328613,100,392.484816
208.716018,100,392.655808
168.788839,100,392.824805
-325.030676,100,392.994807
196.932064,100,393.17581
178.365688,100,393.347808
182.287619,100,393.518812
-822.7673,100,393.694808
186.559259,100,399.636809
203.902159,100,399.816808
-1206.609078,100,400.009808
198.063871,100,400.200807
172.39635,100,400.382807
209.838763,100,400.562811
205.080607,100,400.752807
168.785425,100,400.933808
-278.767648,100,401.113805
7.549474,100,401.287809
193.905856,100,401.466809
191.410265,100,401.648807
187.799596,100,401.816808
201.374351,100,401.992808
222.175253,100,402.164808
177.842258,100,402.354807
236.332083,100,402.549806
194.761801,100,402.729809
210.991037,100,402.897811
210.011193,100,403.060809
199.171198,100,408.992809
-642.881537,100,409.158805
185.607187,100,409.351809
194.526388,100,409.521809
198.296825,100,409.696812
135.598502,100,409.873829
187.511441,100,410.041808
199.883693,100,410.213806
155.023068,100,410.383807
183.490639,100,410.567808
31.091227,100,410.743809
196.836695,100,410.917807
176.485809,100,411.101831
161.47425,100,411.281808
190.041232,100,411.463808
198.510081,100,411.651805
185.348125,100,411.847807
220.580332,100,412.022807
170.076736,100,412.185811
217.626247,100,412.367804
202.822323,100,412.527808
185.321524,100,418.457808
213.020004,100,418.634804
-2282.423397,100,418.806812
196.396212,100,418.983807
-710.439306,100,419.156808
212.401235,100,419.338809
231.437132,100,419.516806
153.436795,100,419.682809
188.044496,100,419.860822
-257.923085,100,420.023806
160.388652,100,420.204807
-359.067646,100,420.377809
210.481441,100,420.561812
171.189782,100,420.757809
217.586243,100,420.940808
177.909458,100,421.135809
185.61283,100,421.307807
181.676121,100,421.479807
211.592159,100,421.662815
243.524578,100,421.835807
192.838163,100,427.808807
204.279728,100,427.975807
217.157428,100,428.160807
200.93005,100,428.340812
204.266164,100,428.508807
220.542483,100,428.688807
228.705612,100,428.855808
213.145934,100,429.032808
182.847006,100,429.201809
173.129322,100,429.383806
178.95079,100,429.571805
194.391636,100,429.744807
191.400012,100,429.941807
189.475388,100,430.130808
195.116262,100,430.295806
213.437492,100,430.468807
221.298007,100,430.64481
210.425415,100,430.825812
201.485335,100,431.026807
194.178603,100,431.198809
214.159443,100,431.387807
185.042328,100,437.553812
226.560814,100,437.735807
206.574227,100,437.911808
222.331754,100,438.085811
-2482.689071,100,438.249806
195.655259,100,438.427812
41.423796,100,438.590814
-78.030542,100,438.756808
209.708012,100,438.918808
217.187303,100,439.095806
-1726.310067,100,439.272808
237.143848,100,439.442807
209.636168,100,439.611812
-16719.415426,100,439.780803
184.32041,100,439.952806
200.418554,100,440.126807
190.850143,100,440.299812
203.255259,100,440.470807
208.942598,100,440.644805
215.119873,100,440.810808
199.614828,100,446.834807
197.285926,100,447.016806
207.531582,100,447.194808
196.738496,100,447.370809
194.239962,100,447.557806
184.742232,100,447.724808
159.448495,100,447.899807
155.934763,100,448.079832
195.694368,100,448.252813
70.658934,100,448.429805
203.845595,100,448.596806
189.617359,100,448.781809
186.627829,100,448.951808
196.794793,100,449.129808
199.958391,100,449.306808
227.969856,100,449.479808
146.946746,100,449.658812
200.075827,100,449.825811
210.604755,100,450.000813
214.84312,100,450.173807
192.123926,100,450.363809
193.651721,100,456.390806
202.032969,100,456.577808
215.77262,100,456.741811
250.555986,100,456.925806
173.405059,100,457.094809
44.497231,100,457.279809
205.450752,100,457.45081
194.779201,100,457.626809
128.527121,100,457.801807
184.299514,100,457.984808
202.542695,100,458.156812
190.653102,100,458.332807
223.78457,100,458.517807
201.169926,100,458.688807
193.829769,100,458.861805
-249.108156,100,459.044807
-4191.775159,100,459.221808
222.700177,100,459.407805
204.032427,100,459.604807
211.903123,100,459.779808
144.127087,100,465.768836
-411.366748,100,465.952806
229.195374,100,466.124808
188.853934,100,466.305809
214.596733,100,466.466808
182.109654,100,466.657808
198.139376,100,466.831806
188.506681,100,467.025816
141.142121,100,467.225808
198.945089,100,467.387807
204.927651,100,467.559807
184.274548,100,467.731815
209.207562,100,467.915807
196.27653,100,468.096812
226.245041,100,468.267812
212.732819,100,468.448805
53.484322,100,468.617809
180.226183,100,468.79582
209.500839,100,468.972809
222.477676,100,469.148807
183.161722,100,469.326812
-4416.013113,100,475.266808
-5234.004997,100,475.441818
198.231205,100,475.616809
212.695931,100,475.797808
174.857321,100,475.978809
195.243803,100,476.168806
188.33681,100,476.363811
175.614282,100,476.527806
201.015101,100,476.714809
172.959645,100,476.899818
-341.359399,100,477.064811
171.106537,100,477.236808
199.659368,100,477.403811
212.819869,100,477.581809
147.378312,100,477.751812
186.692879,100,477.930812
-128.468344,100,478.122805
206.943317,100,478.291806
195.149345,100,478.456808
181.982235,100,478.645807
-308.264175,100,484.479823
167.021603,100,484.658807
141.046832,100,484.840824
190.064565,100,485.012805
198.703055,100,485.204807
181.977433,100,485.390807
153.131843,100,485.564809
-1359.150687,100,485.740809
202.442052,100,485.914808
180.422611,100,486.095811
-13496.74538,100,486.259807
171.971107,100,486.436809
175.124739,100,486.61381
197.542047,100,486.794807
159.741019,100,486.979807
162.679295,100,487.158809
-1015.965775,100,487.323811
194.842513,100,487.497809
224.28481,100,487.667808
200.816997,100,487.841806
191.233776,100,494.016812
188.880828,100,494.204807
191.222153,100,494.372811
180.516417,100,494.552805
204.672458,100,494.715806
227.92745,100,494.887807
147.565419,100,495.053811
191.579355,100,495.230809
191.968992,100,495.399812
211.996169,100,495.587805
186.504331,100,495.769808
228.979636,100,495.937809
202.712921,100,496.117808
206.633897,100,496.276807
213.078973,100,496.440807
160.676796,100,496.616814
23.999971,100,496.799809
177.694046,100,496.980805
194.384879,100,497.170809
198.834722,100,497.36581
189.474857,100,497.526809
229.318167,100,503.483807
225.350319,100,503.648808
206.057063,100,503.827819
198.096591,100,503.992808
223.000004,100,504.163808
-349.344318,100,504.334806
197.61398,100,504.513808
181.180352,100,504.68581
214.434805,100,504.852809
187.1647,100,505.020808
200.370789,100,505.198811
193.650232,100,505.364811
-8164.215204,100,505.541807
216.656757,100,505.722808
218.017608,100,505.899804
198.009509,100,506.09781
198.82894,100,506.281806
191.785916,100,506.456809
201.592142,100,506.640809
179.768631,100,506.826807
219.41166,100,512.719836
-168.11131,100,512.904809
210.654807,100,513.074811
178.90466,100,513.247809
198.569267,100,513.423807
208.497347,100,513.597808
209.24929,100,513.777807
-204.208712,100,513.937809
195.57417,100,514.127809
195.640022,100,514.332809
183.531214,100,514.501809
-411.773891,100,514.689809
170.636583,100,514.866812
216.709367,100,515.041811
156.373854,100,515.235806
167.412064,100,515.411809
198.660122,100,515.595807
-2150.119002,100,515.771807
209.412414,100,515.943812
184.501519,100,516.120807
-315.762992,100,516.282807
199.776712,100,522.216806
211.944201,100,522.407809
184.214247,100,522.608811
220.438503,100,522.779806
219.659371,100,522.962806
214.491918,100,523.13781
236.213794,100,523.304809
204.150431,100,523.487808
157.531353,100,523.662808
235.119575,100,523.842807
218.520861,100,524.024805
-570.533774,100,524.203812
202.330809,100,524.38781
205.025518,100,524.55481
235.164926,100,524.73781
211.515145,100,524.899807
223.667664,100,525.074811
201.92116,100,525.244808
245.885411,100,525.430812
212.411451,100,525.606811
220.108229,100,531.607805
197.491602,100,531.785809
221.302104,100,531.955811
227.178715,100,532.129813
206.49807,100,532.303817
-8519.262186,100,532.472809
204.603151,100,532.650806
200.158639,100,532.830808
227.375051,100,533.007808
187.070052,100,533.174809
209.97465,100,533.359807
212.067306,100,533.547806
184.995746,100,533.72481
203.556919,100,533.907812
37.549614,100,534.083809
179.005026,100,534.256808
174.507102,100,534.424807
193.171107,100,534.602808
210.629262,100,534.814809
230.815377,100,535.018806
167.808172,100,535.231806
196.620584,100,541.458812
160.074034,100,541.630808
215.143119,100,541.818809
219.134987,100,541.995808
194.507786,100,542.165809
-17.327548,100,542.341809
203.600491,100,542.50281
239.436988,100,542.686807
268.689001,100,542.860806
224.974171,100,543.044804
